qid,vid,duration_bin,audio_duration_sec,gt_duration_sec,query_slot,layer,raw_width_delta,pre_activation_width_logit,post_activation_width_norm,width_sec,width_gt_ratio,saturation_distance,abs_width_logit
tpm5IOD5d4o_1,tpm5IOD5d4o,5-10s,85.0,5.0,0,layer2,-1.3693201541900635,-3.2046446800231934,0.038991305977106094,3.314261008054018,0.6628522016108036,0.038991305977106094,3.2046446800231934
tpm5IOD5d4o_1,tpm5IOD5d4o,5-10s,85.0,5.0,6,layer1,-4.807334899902344,-3.1270411014556885,0.0420055128633976,3.570468593388796,0.7140937186777592,0.0420055128633976,3.1270411014556885
tpm5IOD5d4o_1,tpm5IOD5d4o,5-10s,85.0,5.0,6,layer2,-1.9298512935638428,-3.134751319885254,0.04169633612036705,3.5441885702311993,0.7088377140462399,0.04169633612036705,3.134751319885254
tpm5IOD5d4o_1,tpm5IOD5d4o,5-10s,85.0,5.0,9,layer1,-3.7119195461273193,-3.003154754638672,0.04728355631232262,4.019102286547422,0.8038204573094845,0.04728355631232262,3.003154754638672
tpm5IOD5d4o_1,tpm5IOD5d4o,5-10s,85.0,5.0,9,layer2,-1.3397239446640015,-3.0232250690460205,0.04638759791851044,3.942945823073387,0.7885891646146774,0.04638759791851044,3.0232250690460205
tpm5IOD5d4o_2,tpm5IOD5d4o,5-10s,85.0,9.0,0,layer1,-1.398292899131775,-2.8526196479797363,0.054546058177948,4.63641494512558,0.5151572161250644,0.054546058177948,2.8526196479797363
tpm5IOD5d4o_2,tpm5IOD5d4o,5-10s,85.0,9.0,0,layer2,-1.0421221256256104,-2.7040867805480957,0.06273263692855835,5.33227413892746,0.5924749043252733,0.06273263692855835,2.7040867805480957
tpm5IOD5d4o_2,tpm5IOD5d4o,5-10s,85.0,9.0,2,layer1,-4.399389266967773,-4.025644779205322,0.017538808286190033,1.4907987043261528,0.16564430048068365,0.017538808286190033,4.025644779205322
tpm5IOD5d4o_2,tpm5IOD5d4o,5-10s,85.0,9.0,2,layer2,-0.6069990992546082,-4.035991668701172,0.017361406236886978,1.4757195301353931,0.16396883668171036,0.017361406236886978,4.035991668701172
tpm5IOD5d4o_2,tpm5IOD5d4o,5-10s,85.0,9.0,5,layer1,-2.8494346141815186,-3.0678601264953613,0.04445263370871544,3.7784738652408123,0.41983042947120136,0.04445263370871544,3.0678601264953613
tpm5IOD5d4o_2,tpm5IOD5d4o,5-10s,85.0,9.0,5,layer2,-1.050705075263977,-2.670623302459717,0.0647292211651802,5.5019837990403175,0.611331533226702,0.0647292211651802,2.670623302459717
tpm5IOD5d4o_2,tpm5IOD5d4o,5-10s,85.0,9.0,6,layer1,-4.381588935852051,-2.7012951374053955,0.0628969743847847,5.346242822706699,0.5940269803007444,0.0628969743847847,2.7012951374053955
tpm5IOD5d4o_2,tpm5IOD5d4o,5-10s,85.0,9.0,6,layer2,-1.610070824623108,-2.6552505493164062,0.06566613167524338,5.581621192395687,0.6201801324884096,0.06566613167524338,2.6552505493164062
tpm5IOD5d4o_2,tpm5IOD5d4o,5-10s,85.0,9.0,7,layer1,-4.269620418548584,-2.6021625995635986,0.06899937242269516,5.864946655929089,0.6516607395476766,0.06899937242269516,2.6021625995635986
tpm5IOD5d4o_2,tpm5IOD5d4o,5-10s,85.0,9.0,7,layer2,-1.6629234552383423,-2.591033697128296,0.06971771270036697,5.926005579531193,0.6584450643923547,0.06971771270036697,2.591033697128296
tpm5IOD5d4o_2,tpm5IOD5d4o,5-10s,85.0,9.0,9,layer1,-3.503216028213501,-2.7944512367248535,0.057624753564596176,4.898104052990675,0.5442337836656306,0.057624753564596176,2.7944512367248535
tpm5IOD5d4o_2,tpm5IOD5d4o,5-10s,85.0,9.0,9,layer2,-1.2865684032440186,-2.9175591468811035,0.05129234492778778,4.359849318861961,0.48442770209577346,0.05129234492778778,2.9175591468811035
tpm5IOD5d4o_3,tpm5IOD5d4o,5-10s,85.0,6.0,1,layer1,-2.3782708644866943,-3.1194334030151367,0.04231272637844086,3.596581742167473,0.5994302903612455,0.04231272637844086,3.1194334030151367
tpm5IOD5d4o_3,tpm5IOD5d4o,5-10s,85.0,6.0,1,layer2,-1.4984389543533325,-3.252349853515625,0.03724254295229912,3.165616150945425,0.5276026918242375,0.03724254295229912,3.252349853515625
tpm5IOD5d4o_3,tpm5IOD5d4o,5-10s,85.0,6.0,4,layer1,-0.25541332364082336,-2.7801992893218994,0.05840359255671501,4.964305367320776,0.827384227886796,0.05840359255671501,2.7801992893218994
tpm5IOD5d4o_3,tpm5IOD5d4o,5-10s,85.0,6.0,4,layer2,-1.3981443643569946,-2.8728225231170654,0.05351351201534271,4.5486485213041306,0.7581080868840218,0.05351351201534271,2.8728225231170654
twFypUcdgRc_1,twFypUcdgRc,10-20s,269.0,12.0,1,layer1,-2.829960584640503,-3.5711231231689453,0.02735491469502449,7.358472052961588,0.6132060044134656,0.02735491469502449,3.5711231231689453
twFypUcdgRc_1,twFypUcdgRc,10-20s,269.0,12.0,1,layer2,-0.895830512046814,-3.329690933227539,0.034566543996334076,9.298400335013866,0.7748666945844889,0.034566543996334076,3.329690933227539
twFypUcdgRc_2,twFypUcdgRc,10-20s,269.0,15.0,3,layer1,-3.127890110015869,-3.163797378540039,0.04055105149745941,10.908232852816582,0.7272155235211054,0.04055105149745941,3.163797378540039
twFypUcdgRc_2,twFypUcdgRc,10-20s,269.0,15.0,3,layer2,-1.1483043432235718,-3.0464768409729004,0.04536982253193855,12.20448226109147,0.8136321507394314,0.04536982253193855,3.0464768409729004
txeXrpoMST4_2,txeXrpoMST4,10-20s,300.0,11.0,3,layer1,-2.932811737060547,-2.968719005584717,0.04885921999812126,14.657765999436378,1.3325241817669435,0.04885921999812126,2.968719005584717
txeXrpoMST4_2,txeXrpoMST4,10-20s,300.0,11.0,3,layer2,-1.3927522897720337,-2.993447780609131,0.04772275686264038,14.316827058792114,1.3015297326174649,0.04772275686264038,2.993447780609131
txeXrpoMST4_2,txeXrpoMST4,10-20s,300.0,11.0,6,layer1,-4.2005615234375,-2.5202677249908447,0.07444949448108673,22.33484834432602,2.0304407585750925,0.07444949448108673,2.5202677249908447
txeXrpoMST4_2,txeXrpoMST4,10-20s,300.0,11.0,6,layer2,-2.0436859130859375,-2.7706339359283447,0.05893184617161751,17.679553851485252,1.6072321683168411,0.05893184617161751,2.7706339359283447
txeXrpoMST4_2,txeXrpoMST4,10-20s,300.0,11.0,7,layer1,-3.9047014713287354,-2.23724365234375,0.09645549952983856,28.93664985895157,2.6306045326319607,0.09645549952983856,2.23724365234375
txeXrpoMST4_2,txeXrpoMST4,10-20s,300.0,11.0,7,layer2,-1.9076911211013794,-2.3379690647125244,0.08802682161331177,26.40804648399353,2.4007314985448662,0.08802682161331177,2.3379690647125244
txeXrpoMST4_3,txeXrpoMST4,20s+,300.0,25.0,3,layer1,-2.871650457382202,-2.907557725906372,0.051781218498945236,15.53436554968357,0.6213746219873428,0.051781218498945236,2.907557725906372
txeXrpoMST4_3,txeXrpoMST4,20s+,300.0,25.0,3,layer2,-1.3210097551345825,-3.0981369018554688,0.04318416863679886,12.955250591039658,0.5182100236415863,0.04318416863679886,3.0981369018554688
uhSDBwVrEdo_1,uhSDBwVrEdo,10-20s,86.0,12.0,3,layer1,-2.9630608558654785,-2.9989681243896484,0.0474725142121315,4.082636222243309,0.3402196851869424,0.0474725142121315,2.9989681243896484
uhSDBwVrEdo_1,uhSDBwVrEdo,10-20s,86.0,12.0,3,layer2,-1.2681559324264526,-3.5313215255737305,0.028434056788682938,2.4453288838267326,0.20377740698556104,0.028434056788682938,3.5313215255737305
uhSDBwVrEdo_2,uhSDBwVrEdo,2-5s,86.0,2.0,1,layer1,-2.691765785217285,-3.4329283237457275,0.03128207102417946,2.6902581080794334,1.3451290540397167,0.03128207102417946,3.4329283237457275
uhSDBwVrEdo_2,uhSDBwVrEdo,2-5s,86.0,2.0,1,layer2,-1.0558491945266724,-3.2451119422912598,0.03750292956829071,3.225251942873001,1.6126259714365005,0.03750292956829071,3.2451119422912598
uhSDBwVrEdo_3,uhSDBwVrEdo,20s+,86.0,52.0,7,layer1,-3.949002504348755,-2.2815446853637695,0.0926629975438118,7.969017788767815,0.15325034209168875,0.0926629975438118,2.2815446853637695
uhSDBwVrEdo_3,uhSDBwVrEdo,20s+,86.0,52.0,7,layer2,-1.4581310749053955,-1.876758098602295,0.13276168704032898,11.417505085468292,0.21956740548977485,0.13276168704032898,1.876758098602295
up2PpjTzyyc_1,up2PpjTzyyc,2-5s,299.0,4.0,7,layer1,-4.792328834533691,-3.124871015548706,0.04209292680025101,12.585785113275051,3.146446278318763,0.04209292680025101,3.124871015548706
up2PpjTzyyc_1,up2PpjTzyyc,2-5s,299.0,4.0,7,layer2,-1.0282951593399048,-2.9108781814575195,0.05161842703819275,15.433909684419632,3.858477421104908,0.05161842703819275,2.9108781814575195
v7BaYF0kagM_1,v7BaYF0kagM,20s+,299.0,57.0,9,layer1,-3.313387393951416,-2.6046226024627686,0.06884150952100754,20.583611346781254,0.36111598854002197,0.06884150952100754,2.6046226024627686
v7BaYF0kagM_1,v7BaYF0kagM,20s+,299.0,57.0,9,layer2,-0.6309793591499329,-2.4769201278686523,0.07749208807945251,23.170134335756302,0.4064935848378299,0.07749208807945251,2.4769201278686523
vruDH_YLaPI_1,vruDH_YLaPI,0-2s,125.0,1.0,7,layer1,-5.169425010681152,-3.501967191696167,0.029256310313940048,3.657038789242506,3.657038789242506,0.029256310313940048,3.501967191696167
vruDH_YLaPI_1,vruDH_YLaPI,0-2s,125.0,1.0,7,layer2,-1.2690629959106445,-4.106472969055176,0.0161990188062191,2.0248773507773876,2.0248773507773876,0.0161990188062191,4.106472969055176
vruDH_YLaPI_1,vruDH_YLaPI,0-2s,125.0,1.0,9,layer1,-4.361762523651123,-3.6529977321624756,0.02525879256427288,3.15734907053411,3.15734907053411,0.02525879256427288,3.6529977321624756
vruDH_YLaPI_1,vruDH_YLaPI,0-2s,125.0,1.0,9,layer2,-1.1641374826431274,-3.627379894256592,0.025897251442074776,3.237156430259347,3.237156430259347,0.025897251442074776,3.627379894256592
vruDH_YLaPI_2,vruDH_YLaPI,2-5s,125.0,3.0,7,layer1,-3.98136305809021,-2.3139052391052246,0.08997786045074463,11.247232556343079,3.7490775187810264,0.08997786045074463,2.3139052391052246
vruDH_YLaPI_2,vruDH_YLaPI,2-5s,125.0,3.0,7,layer2,-2.1686575412750244,-2.8149662017822266,0.056520767509937286,7.065095938742161,2.3550319795807204,0.056520767509937286,2.8149662017822266
vruDH_YLaPI_2,vruDH_YLaPI,2-5s,125.0,3.0,9,layer1,-3.153345823287964,-2.4445810317993164,0.07983572781085968,9.97946597635746,3.32648865878582,0.07983572781085968,2.4445810317993164
vruDH_YLaPI_2,vruDH_YLaPI,2-5s,125.0,3.0,9,layer2,-1.7008609771728516,-3.043365955352783,0.045504748821258545,5.688093602657318,1.8960312008857727,0.045504748821258545,3.043365955352783
wFiCblfZ-vg_2,wFiCblfZ-vg,10-20s,162.0,11.0,3,layer1,-1.925403356552124,-1.961310625076294,0.12332525849342346,19.9786918759346,1.8162447159940547,0.12332525849342346,1.961310625076294
wFiCblfZ-vg_2,wFiCblfZ-vg,10-20s,162.0,11.0,3,layer2,-0.1046852394938469,-1.8041112422943115,0.14135132730007172,22.898915022611618,2.081719547510147,0.14135132730007172,1.8041112422943115
wNiYSYJXssA_2,wNiYSYJXssA,10-20s,299.0,12.0,0,layer1,-1.9762898683547974,-3.430616855621338,0.03135219216346741,9.374305456876755,0.7811921214063963,0.03135219216346741,3.430616855621338
wNiYSYJXssA_2,wNiYSYJXssA,10-20s,299.0,12.0,0,layer2,-1.0116349458694458,-3.196422576904297,0.039300572127103806,11.750871066004038,0.9792392555003365,0.039300572127103806,3.196422576904297
woadpeAGHUQ_1,woadpeAGHUQ,0-2s,97.0,1.0,7,layer1,-4.828879356384277,-3.161421537399292,0.040643591433763504,3.94242836907506,3.94242836907506,0.040643591433763504,3.161421537399292
woadpeAGHUQ_1,woadpeAGHUQ,0-2s,97.0,1.0,7,layer2,-1.4763270616531372,-3.595949649810791,0.02670205757021904,2.590099584311247,2.590099584311247,0.02670205757021904,3.595949649810791
x5AH2gW_8S4_1,x5AH2gW_8S4,5-10s,110.0,5.0,5,layer1,-3.2233572006225586,-3.4417827129364014,0.03101486526429653,3.4116351790726185,0.6823270358145237,0.03101486526429653,3.4417827129364014
x5AH2gW_8S4_1,x5AH2gW_8S4,5-10s,110.0,5.0,5,layer2,-1.1156257390975952,-3.110682487487793,0.04266875609755516,4.693563170731068,0.9387126341462135,0.04266875609755516,3.110682487487793
x5AH2gW_8S4_1,x5AH2gW_8S4,5-10s,110.0,5.0,9,layer1,-3.997185230255127,-3.2884204387664795,0.03597057983279228,3.956763781607151,0.7913527563214302,0.03597057983279228,3.2884204387664795
x5AH2gW_8S4_1,x5AH2gW_8S4,5-10s,110.0,5.0,9,layer2,-1.520523190498352,-3.3857431411743164,0.03274401277303696,3.6018414050340652,0.720368281006813,0.03274401277303696,3.3857431411743164
x5AH2gW_8S4_3,x5AH2gW_8S4,10-20s,110.0,19.0,0,layer1,-2.1003308296203613,-3.5546576976776123,0.0277964286506176,3.057607151567936,0.1609266921877861,0.0277964286506176,3.5546576976776123
x5AH2gW_8S4_3,x5AH2gW_8S4,10-20s,110.0,19.0,0,layer2,-0.6975975036621094,-3.077118396759033,0.044061027467250824,4.846713021397591,0.2550901590209258,0.044061027467250824,3.077118396759033
x5AH2gW_8S4_3,x5AH2gW_8S4,10-20s,110.0,19.0,2,layer1,-3.9264233112335205,-3.5526790618896484,0.027849946171045303,3.0634940788149834,0.16123653046394648,0.027849946171045303,3.5526790618896484
x5AH2gW_8S4_3,x5AH2gW_8S4,10-20s,110.0,19.0,2,layer2,-1.1923178434371948,-3.5237927436828613,0.02864278480410576,3.1507063284516335,0.16582664886587545,0.02864278480410576,3.5237927436828613
x5AH2gW_8S4_3,x5AH2gW_8S4,10-20s,110.0,19.0,3,layer1,-3.2210679054260254,-3.2569751739501953,0.037077050656080246,4.078475572168827,0.2146566090615172,0.037077050656080246,3.2569751739501953
x5AH2gW_8S4_3,x5AH2gW_8S4,10-20s,110.0,19.0,3,layer2,-1.0896492004394531,-3.0150957107543945,0.04674853757023811,5.1423391327261925,0.2706494280382207,0.04674853757023811,3.0150957107543945
xBZnvfniA1c_1,xBZnvfniA1c,10-20s,199.0,10.0,9,layer1,-3.5301196575164795,-2.821354866027832,0.05618104711174965,11.18002837523818,1.118002837523818,0.05618104711174965,2.821354866027832
xBZnvfniA1c_1,xBZnvfniA1c,10-20s,199.0,10.0,9,layer2,-0.9389839172363281,-2.9012160301208496,0.05209348350763321,10.366603218019009,1.0366603218019008,0.05209348350763321,2.9012160301208496
xBZnvfniA1c_3,xBZnvfniA1c,10-20s,199.0,15.0,3,layer1,-2.758599042892456,-2.794506311416626,0.05762176588177681,11.466731410473585,0.764448760698239,0.05762176588177681,2.794506311416626
xBZnvfniA1c_3,xBZnvfniA1c,10-20s,199.0,15.0,3,layer2,-0.4885266125202179,-2.5923094749450684,0.06963501125574112,13.857367239892483,0.9238244826594989,0.06963501125574112,2.5923094749450684
xBZnvfniA1c_3,xBZnvfniA1c,10-20s,199.0,15.0,6,layer1,-2.6576316356658936,-0.9773378372192383,0.2734203338623047,54.41064643859863,3.627376429239909,0.2734203338623047,0.9773378372192383
xBZnvfniA1c_3,xBZnvfniA1c,10-20s,199.0,15.0,6,layer2,-1.0954806804656982,-1.0470513105392456,0.2597917318344116,51.69855463504791,3.446570309003194,0.2597917318344116,1.0470513105392456
xUWSHYoslPQ_1,xUWSHYoslPQ,5-10s,115.0,5.0,4,layer1,-1.1609982252120972,-3.685784339904785,0.02446400374174118,2.8133604303002357,0.5626720860600471,0.02446400374174118,3.685784339904785
xUWSHYoslPQ_1,xUWSHYoslPQ,5-10s,115.0,5.0,4,layer2,-1.718578815460205,-5.056848526000977,0.0063253240659832954,0.727412267588079,0.1454824535176158,0.0063253240659832954,5.056848526000977
xUWSHYoslPQ_1,xUWSHYoslPQ,5-10s,115.0,5.0,8,layer1,-2.9711759090423584,-2.841963529586792,0.05509822070598602,6.336295381188393,1.2672590762376785,0.05509822070598602,2.841963529586792
xUWSHYoslPQ_1,xUWSHYoslPQ,5-10s,115.0,5.0,8,layer2,-0.9554031491279602,-2.8791589736938477,0.05319347605109215,6.117249745875597,1.2234499491751194,0.05319347605109215,2.8791589736938477
xbLW9Wt1Jsg_1,xbLW9Wt1Jsg,5-10s,300.0,5.0,1,layer1,-2.970087766647339,-3.7112503051757812,0.023863546550273895,7.159063965082169,1.4318127930164337,0.023863546550273895,3.7112503051757812
xbLW9Wt1Jsg_1,xbLW9Wt1Jsg,5-10s,300.0,5.0,1,layer2,-2.393138885498047,-5.045539855957031,0.0063968016766011715,1.9190405029803514,0.3838081005960703,0.0063968016766011715,5.045539855957031
xbLW9Wt1Jsg_1,xbLW9Wt1Jsg,5-10s,300.0,5.0,9,layer1,-4.361827373504639,-3.653062582015991,0.02525719441473484,7.577158324420452,1.5154316648840904,0.02525719441473484,3.653062582015991
xbLW9Wt1Jsg_1,xbLW9Wt1Jsg,5-10s,300.0,5.0,9,layer2,-1.2067586183547974,-3.6473846435546875,0.02539735846221447,7.619207538664341,1.5238415077328682,0.02539735846221447,3.6473846435546875
xbLW9Wt1Jsg_2,xbLW9Wt1Jsg,10-20s,300.0,14.0,3,layer1,-3.041229486465454,-3.077136754989624,0.04406025633215904,13.218076899647713,0.9441483499748367,0.04406025633215904,3.077136754989624
xbLW9Wt1Jsg_2,xbLW9Wt1Jsg,10-20s,300.0,14.0,3,layer2,-0.5321416258811951,-2.890483856201172,0.05262599140405655,15.787797421216965,1.1276998158012117,0.05262599140405655,2.890483856201172
xbLW9Wt1Jsg_2,xbLW9Wt1Jsg,10-20s,300.0,14.0,5,layer1,-1.3721710443496704,-1.5905966758728027,0.16929996013641357,50.78998804092407,3.627856288637434,0.16929996013641357,1.5905966758728027
xbLW9Wt1Jsg_2,xbLW9Wt1Jsg,10-20s,300.0,14.0,5,layer2,-0.7868304252624512,-1.7457818984985352,0.14858001470565796,44.57400441169739,3.1838574579783847,0.14858001470565796,1.7457818984985352
xbLW9Wt1Jsg_2,xbLW9Wt1Jsg,10-20s,300.0,14.0,7,layer1,-4.394940376281738,-2.727482557296753,0.06137101724743843,18.41130517423153,1.3150932267308235,0.06137101724743843,2.727482557296753
xbLW9Wt1Jsg_2,xbLW9Wt1Jsg,10-20s,300.0,14.0,7,layer2,-1.3447662591934204,-2.8408899307250977,0.055154141038656235,16.54624231159687,1.1818744508283479,0.055154141038656235,2.8408899307250977
xpZna_FwDhI_1,xpZna_FwDhI,10-20s,291.0,15.0,1,layer1,-2.6631133556365967,-3.404275894165039,0.032162100076675415,9.359171122312546,0.623944741487503,0.032162100076675415,3.404275894165039
xpZna_FwDhI_1,xpZna_FwDhI,10-20s,291.0,15.0,1,layer2,-1.52799391746521,-3.4306955337524414,0.03134980425238609,9.122793037444353,0.6081862024962902,0.03134980425238609,3.4306955337524414
y93cZqNCtks_1,y93cZqNCtks,20s+,300.0,25.0,7,layer1,-4.683387756347656,-3.015929937362671,0.046711377799510956,14.013413339853287,0.5605365335941315,0.046711377799510956,3.015929937362671
y93cZqNCtks_1,y93cZqNCtks,20s+,300.0,25.0,7,layer2,-1.6020835638046265,-2.724278688430786,0.061555828899145126,18.466748669743538,0.7386699467897415,0.061555828899145126,2.724278688430786
yRoKi7rhSRo_1,yRoKi7rhSRo,5-10s,60.0,5.0,0,layer1,-2.1051037311553955,-3.5594305992126465,0.027667736634612083,1.660064198076725,0.332012839615345,0.027667736634612083,3.5594305992126465
yRoKi7rhSRo_1,yRoKi7rhSRo,5-10s,60.0,5.0,0,layer2,-1.3829001188278198,-3.6638035774230957,0.024994103237986565,1.4996461942791939,0.2999292388558388,0.024994103237986565,3.6638035774230957
yRoKi7rhSRo_1,yRoKi7rhSRo,5-10s,60.0,5.0,1,layer1,-2.151129961013794,-2.8922924995422363,0.05253588780760765,3.152153268456459,0.6304306536912918,0.05253588780760765,2.8922924995422363
yRoKi7rhSRo_1,yRoKi7rhSRo,5-10s,60.0,5.0,1,layer2,-1.3802558183670044,-2.6851563453674316,0.06385494768619537,3.8312968611717224,0.7662593722343445,0.06385494768619537,2.6851563453674316
yRoKi7rhSRo_1,yRoKi7rhSRo,5-10s,60.0,5.0,3,layer1,-2.9359991550445557,-2.9719064235687256,0.04871130362153053,2.922678217291832,0.5845356434583664,0.04871130362153053,2.9719064235687256
yRoKi7rhSRo_1,yRoKi7rhSRo,5-10s,60.0,5.0,3,layer2,-1.2340763807296753,-2.739943504333496,0.06065712124109268,3.639427274465561,0.7278854548931122,0.06065712124109268,2.739943504333496
yRoKi7rhSRo_1,yRoKi7rhSRo,5-10s,60.0,5.0,5,layer1,-2.959376573562622,-3.177802085876465,0.040009669959545135,2.400580197572708,0.4801160395145416,0.040009669959545135,3.177802085876465
yRoKi7rhSRo_1,yRoKi7rhSRo,5-10s,60.0,5.0,5,layer2,-1.7300944328308105,-3.3461809158325195,0.03402044624090195,2.041226774454117,0.40824535489082336,0.03402044624090195,3.3461809158325195
yVVLq4ao1Ck_1,yVVLq4ao1Ck,20s+,157.0,76.0,7,layer1,-3.0372250080108643,-1.369767189025879,0.20265747606754303,31.817223742604256,0.4186476808237402,0.20265747606754303,1.369767189025879
yVVLq4ao1Ck_1,yVVLq4ao1Ck,20s+,157.0,76.0,7,layer2,-1.9487111568450928,-2.1415045261383057,0.10512776672840118,16.505059376358986,0.21717183389946035,0.10512776672840118,2.1415045261383057
yVVLq4ao1Ck_3,yVVLq4ao1Ck,20s+,157.0,21.0,8,layer1,-0.968912661075592,-0.8397003412246704,0.3015978932380676,47.35086923837662,2.2548032970655534,0.3015978932380676,0.8397003412246704
yVVLq4ao1Ck_3,yVVLq4ao1Ck,20s+,157.0,21.0,8,layer2,-0.8450170159339905,-0.5941187143325806,0.3556903898715973,55.843391209840775,2.659209105230513,0.3556903898715973,0.5941187143325806
yhDw7PZje3g_1,yhDw7PZje3g,10-20s,299.0,16.0,9,layer1,-3.0486786365509033,-2.339913845062256,0.08787082880735397,26.273377813398838,1.6420861133374274,0.08787082880735397,2.339913845062256
yhDw7PZje3g_1,yhDw7PZje3g,10-20s,299.0,16.0,9,layer2,-0.9788167476654053,-2.13769793510437,0.1054864153265953,31.540438182651997,1.9712773864157498,0.1054864153265953,2.13769793510437
yhDw7PZje3g_3,yhDw7PZje3g,20s+,299.0,41.0,3,layer1,-3.6027557849884033,-3.6386630535125732,0.025614134967327118,7.658626355230808,0.18679576476172702,0.025614134967327118,3.6386630535125732
yhDw7PZje3g_3,yhDw7PZje3g,20s+,299.0,41.0,3,layer2,-0.7448026537895203,-3.2989723682403564,0.03560645878314972,10.646331176161766,0.259666614052726,0.03560645878314972,3.2989723682403564
yrxa6_P2I80_1,yrxa6_P2I80,5-10s,240.0,5.0,7,layer1,-5.1789751052856445,-3.511517286300659,0.02898629941046238,6.956711858510971,1.3913423717021942,0.02898629941046238,3.511517286300659
yrxa6_P2I80_1,yrxa6_P2I80,5-10s,240.0,5.0,7,layer2,-0.8772637844085693,-3.1468491554260254,0.04121560603380203,9.891745448112488,1.9783490896224976,0.04121560603380203,3.1468491554260254
z1ax0QPpd14_3,z1ax0QPpd14,0-2s,183.0,1.0,5,layer1,-2.745469808578491,-2.963895320892334,0.049083877354860306,8.982349555939436,8.982349555939436,0.049083877354860306,2.963895320892334
z1ax0QPpd14_3,z1ax0QPpd14,0-2s,183.0,1.0,5,layer2,-1.0797690153121948,-2.863579750061035,0.05398359149694443,9.87899724394083,9.87899724394083,0.05398359149694443,2.863579750061035
zBXoaQ1GVlc_2,zBXoaQ1GVlc,20s+,300.0,61.0,8,layer1,-2.740750551223755,-2.6115381717681885,0.06839952617883682,20.519857853651047,0.3363911123549352,0.06839952617883682,2.6115381717681885
zBXoaQ1GVlc_2,zBXoaQ1GVlc,20s+,300.0,61.0,8,layer2,-1.4341033697128296,-2.6544137001037598,0.06571748852729797,19.715246558189392,0.32320076324900643,0.06571748852729797,2.6544137001037598
