split,qid,vid,gt_index,duration_bin,audio_duration_sec,gt_duration_sec,assigned_query_slot,initial_width_norm,initial_width_sec,pred_center_norm,pred_width_norm,pred_center_sec,pred_width_sec,matched_center_error_sec,matched_width_gt_ratio,class_cost,span_l1_cost,giou_cost,total_cost,best_column_cost,second_best_column_cost,column_cost_margin,assigned_minus_best_cost,assigned_query_rank_for_target,num_gt_windows,counterfactual_definition,actual_total_cost,gt_width_total_cost,duration_matched_total_cost,actual_minus_gt_width_cost,actual_minus_duration_matched_cost,actual_width_l1_cost,gt_width_l1_cost,duration_matched_width_l1_cost,actual_giou_cost,gt_width_giou_cost,duration_matched_giou_cost,duration_matched_width_sec
train,zAxt1UsIlaI_3,zAxt1UsIlaI,1,2-5s,299.0,3.9999935626983643,5,0.4456096887588501,133.23729693889618,0.82085782289505,0.024949125945568085,245.43648904561996,7.459788657724857,1.5635109543800354,1.8649501657429024,-0.9549638628959656,0.01680033653974533,-0.53620845079422,-4.188060536980629,-4.188060536980629,-3.8592787757515907,0.32878176122903824,0.0,1,2,same-center median GT width in the same GT-duration bin,-4.188060536980629,-4.819855451583862,-4.536415321173078,0.6317949146032333,0.34835478419244925,0.01680033653974533,0.0,0.0033444600759142615,-0.53620845079422,-1.0,-0.7500044703483582,3.0
train,zAxt1UsIlaI_3,zAxt1UsIlaI,0,10-20s,299.0,10.000001728534698,7,0.8412365913391113,251.5297408103943,0.177984356880188,0.028545446693897247,53.21732270717621,8.535088561475277,0.2173227071762085,0.8535087086155858,-0.9620397090911865,0.005626209080219269,-0.853508472442627,-4.64540521800518,-4.64540521800518,-1.8071742057800293,2.838231012225151,0.0,1,2,same-center median GT width in the same GT-duration bin,-4.64540521800518,-4.848158836364746,-4.517055527023647,0.20275361835956573,-0.12834969098153337,0.005626209080219269,0.0,0.010033439035001007,-0.853508472442627,-1.0,-0.7692310810089111,13.0
train,zD1Z7ZkU1aQ_1,zD1Z7ZkU1aQ,1,0-2s,300.0,1.9999980926513672,0,0.18933655321598053,56.80096596479416,0.7471974492073059,0.058255039155483246,224.15923476219177,17.476511746644974,7.8407652378082275,8.73826420678063,-0.8862849473953247,0.07772424072027206,-0.10794128477573395,-2.875838667154312,-2.875838667154312,-1.4492542445659637,1.4265844225883484,0.0,1,5,same-center median GT width in the same GT-duration bin,-2.875838667154312,-4.545139789581299,-4.011806519826253,1.6693011224269867,1.135967852671941,0.07772424072027206,0.0,0.003333326975504557,-0.10794128477573395,-1.0,-0.5,1.0
train,zD1Z7ZkU1aQ_1,zD1Z7ZkU1aQ,0,2-5s,300.0,2.999997138977051,1,0.3227500021457672,96.82500064373016,0.412567675113678,0.06246212124824524,123.7703025341034,18.738636374473572,2.2703025341033936,6.246218081682283,-0.9432550072669983,0.10822778940200806,0.21234041452407837,-2.4784017205238342,-3.018902003765106,-2.4784017205238342,0.540500283241272,0.540500283241272,2,5,same-center median GT width in the same GT-duration bin,-2.4784017205238342,-4.773020029067993,-4.773019933700562,2.294618308544159,2.2946182131767277,0.10822778940200806,0.0,9.536743164270667e-09,0.21234041452407837,-1.0,-1.0,3.0
train,zD1Z7ZkU1aQ_1,zD1Z7ZkU1aQ,3,2-5s,300.0,4.999995231628418,5,0.4456096887588501,133.68290662765503,0.8741465210914612,0.060334399342536926,262.24395632743835,18.100319802761078,18.743956327438354,3.620067412917531,-0.8738058805465698,0.10614760220050812,0.23746494948863983,-2.1962825506925583,-2.2195943146944046,-2.1962825506925583,0.023311764001846313,0.023311764001846313,2,5,same-center median GT width in the same GT-duration bin,-2.1962825506925583,-4.495223522186279,-4.02855703830719,2.298940971493721,1.8322744876146313,0.10614760220050812,0.0,0.006666650772094726,0.23746494948863983,-1.0,-0.6000000238418579,3.0
train,zD1Z7ZkU1aQ_1,zD1Z7ZkU1aQ,4,5-10s,300.0,9.999999403953552,6,0.8429434299468994,252.88302898406982,0.313222736120224,0.058568499982357025,93.9668208360672,17.570549994707108,3.0331791639328003,1.757055104199356,-0.8455649614334106,0.03534575551748276,-0.5691338181495667,-3.5979361087083817,-3.5979361087083817,-2.287951737642288,1.3099843710660934,0.0,1,5,same-center median GT width in the same GT-duration bin,-3.5979361087083817,-4.382259845733643,-3.8489265561103823,0.7843237370252609,0.2509904474020006,0.03534575551748276,0.0,0.01333333134651184,-0.5691338181495667,-1.0,-0.6000000238418579,6.0
train,zD1Z7ZkU1aQ_1,zD1Z7ZkU1aQ,2,10-20s,300.0,11.000007390975952,8,0.5322582125663757,159.67746376991272,0.49010393023490906,0.0645657405257225,147.03117907047272,19.36972215771675,6.531179070472717,1.760882649370494,-0.9068461656570435,0.052795104682445526,-0.34060904383659363,-3.440042659640312,-3.440042659640312,-2.14291974902153,1.297122910618782,0.0,1,5,same-center median GT width in the same GT-duration bin,-3.440042659640312,-4.627384662628174,-4.406872216860453,1.1873420029878616,0.9668295572201409,0.052795104682445526,0.0,0.006666642030080161,-0.34060904383659363,-1.0,-0.846153974533081,13.0
train,zD1Z7ZkU1aQ_2,zD1Z7ZkU1aQ,0,2-5s,300.0,3.000006079673767,8,0.5322582125663757,159.67746376991272,0.49890467524528503,0.04349517822265625,149.6714025735855,13.048553466796875,3.1714025735855103,4.349509007733687,-0.8568100929260254,0.04406648874282837,-0.22991016507148743,-3.2164856493473053,-3.2164856493473053,-1.8052798956632614,1.4112057536840439,0.0,1,1,same-center median GT width in the same GT-duration bin,-3.2164856493473053,-4.427240371704102,-4.427240169048309,1.2107547223567963,1.2107545197010037,0.04406648874282837,0.0,2.0265579223424646e-08,-0.22991016507148743,-1.0,-1.0,3.0
train,zD1Z7ZkU1aQ_3,zD1Z7ZkU1aQ,0,20s+,300.0,24.999994039535522,2,0.5923634171485901,177.70902514457703,0.9661991596221924,0.07449440658092499,289.8597478866577,22.348321974277496,2.359747886657715,0.8939330921013575,-0.9701641798019409,0.01670469343662262,-0.8187180757522583,-4.532327860593796,-4.532327860593796,-4.2438444793224335,0.2884833812713623,0.0,1,1,same-center median GT width in the same GT-duration bin,-4.532327860593796,-4.880656719207764,-4.315950266520183,0.3483288586139679,-0.216377594073613,0.01670469343662262,0.0,0.03000001986821492,-0.8187180757522583,-1.0,-0.7352937459945679,34.0
train,zDI32X6bpds_1,zDI32X6bpds,0,20s+,299.0,20.99999962002039,9,0.6701281666755676,200.36832183599472,0.03680552542209625,0.06868214160203934,11.00485210120678,20.535960339009762,0.5048521012067795,0.9779028909806153,-0.9932589530944824,0.0032404400408267975,-0.9525355696678162,-4.893166981637478,-4.893166981637478,-0.45365944504737854,4.439507536590099,0.0,1,1,same-center median GT width in the same GT-duration bin,-4.893166981637478,-4.97303581237793,-4.1559002427851475,0.07986883074045181,-0.7372667388523304,0.0032404400408267975,0.0,0.04347826214040003,-0.9525355696678162,-1.0,-0.6176470518112183,34.0
train,zDI32X6bpds_2,zDI32X6bpds,2,10-20s,299.0,17.000008285045624,3,0.4910241663455963,146.8162257373333,0.9694193005561829,0.06487444788217545,289.8563708662987,19.397459916770458,1.6436291337013245,1.1410264978419922,-0.9285852313041687,0.013515390455722809,-0.834330141544342,-4.413517162203789,-4.413517162203789,-2.1003663018345833,2.3131508603692055,0.0,1,3,same-center median GT width in the same GT-duration bin,-4.413517162203789,-4.714340925216675,-4.345267518706944,0.30082376301288605,-0.06824964349684493,0.013515390455722809,0.0,0.013377954130587372,-0.834330141544342,-1.0,-0.7647061347961426,13.0
train,zDI32X6bpds_2,zDI32X6bpds,1,10-20s,299.0,15.000002592802048,8,0.5322582125663757,159.14520555734634,0.4852076768875122,0.055838778614997864,145.07709538936615,16.69579480588436,11.42290461063385,1.1130527946639197,-0.9366351366043091,0.04387526214122772,-0.16226106882095337,-3.4700489938259125,-3.4700489938259125,-3.286102443933487,0.18394654989242554,0.0,1,3,same-center median GT width in the same GT-duration bin,-3.4700489938259125,-4.746540546417236,-4.5463176810223125,1.2764915525913239,1.0762686871964,0.04387526214122772,0.0,0.006688971882281097,-0.16226106882095337,-1.0,-0.866666853427887,13.0
train,zDI32X6bpds_2,zDI32X6bpds,0,20s+,299.0,20.99999962002039,9,0.6701281666755676,200.36832183599472,0.07554085552692413,0.10487601906061172,22.586715802550316,31.357929699122906,1.9132841974496841,1.4932347745962702,-0.9608092308044434,0.041040852665901184,-0.6696871519088745,-4.102515548467636,-4.102515548467636,-2.9088752791285515,1.1936402693390846,0.0,1,3,same-center median GT width in the same GT-duration bin,-4.102515548467636,-4.843236923217773,-4.026101413229636,0.7407213747501373,-0.07641413523800011,0.041040852665901184,0.0,0.04347826214040003,-0.6696871519088745,-1.0,-0.617647111415863,34.0
train,zDI32X6bpds_3,zDI32X6bpds,2,10-20s,299.0,14.999993681907654,2,0.5923634171485901,177.11666172742844,0.8473817110061646,0.04750754311680794,253.3671315908432,14.204755391925573,5.867131590843201,0.9469840916705676,-0.02848760038614273,0.02228216454386711,-0.4267443120479584,-0.3178730681538582,-1.5856126844882965,-0.3178730681538582,1.2677396163344383,1.2677396163344383,2,4,same-center median GT width in the same GT-duration bin,-0.3178730681538582,-1.113950401544571,-0.9137278341728707,0.7960773333907127,0.5958547660190125,0.02228216454386711,0.0,0.00668894207995871,-0.4267443120479584,-1.0,-0.866666853427887,13.0
train,zDI32X6bpds_3,zDI32X6bpds,3,10-20s,299.0,12.999996900558472,3,0.4910241663455963,146.8162257373333,0.8532357811927795,0.18102429807186127,255.11749857664108,54.12626512348652,7.617498576641083,4.163559848322832,-0.7179549336433411,0.16892562806606293,-0.24017906188964844,-1.4227425158023834,-1.4227425158023834,0.19884121417999268,1.621583729982376,0.0,1,4,same-center median GT width in the same GT-duration bin,-1.4227425158023834,-3.8718197345733643,-3.8718196309131123,2.449077218770981,2.449077115110729,0.16892562806606293,0.0,1.036602517712204e-08,-0.24017906188964844,-1.0,-1.0,13.0
train,zDI32X6bpds_3,zDI32X6bpds,1,20s+,299.0,49.999990820884705,4,0.07413875311613083,22.167487181723118,0.5995585322380066,0.2495502531528473,179.26800113916397,74.61552569270134,9.731998860836029,1.4923107878158823,-0.6592410802841187,0.1148746907711029,-0.6701017618179321,-2.1583191752433777,-2.1583191752433777,-0.4036068469285965,1.7547123283147812,0.0,1,4,same-center median GT width in the same GT-duration bin,-2.1583191752433777,-3.6369643211364746,-2.7818480552638256,1.478645145893097,0.6235288800204479,0.1148746907711029,0.0,0.05351167498623648,-0.6701017618179321,-1.0,-0.6800004839897156,34.0
train,zDI32X6bpds_3,zDI32X6bpds,0,20s+,299.0,92.00000342726707,7,0.8412365913391113,251.5297408103943,0.3331570327281952,0.6916530728340149,99.61395278573036,206.80426877737045,2.386047214269638,2.247872402970776,-0.8329896926879883,0.3919408321380615,-0.44486507773399353,0.14258447289466858,0.14258447289466858,0.38674167543649673,0.24415720254182816,0.0,1,4,same-center median GT width in the same GT-duration bin,0.14258447289466858,-4.331958770751953,-1.7617245437110145,4.474543243646622,1.904309016605683,0.3919408321380615,0.0,0.1939799445727996,-0.44486507773399353,-1.0,-0.3695652186870575,34.0
train,zDI32X6bpds_4,zDI32X6bpds,1,5-10s,299.0,6.000008165836334,0,0.18933655321598053,56.61162941157818,0.7656443119049072,0.02041393145918846,228.92764925956726,6.10376550629735,0.9276492595672607,1.0172928665417162,-0.9489690065383911,0.0034495554864406586,-0.7341776490211487,-4.4955581203103065,-4.4955581203103065,-3.668424643576145,0.8271334767341614,0.0,1,4,same-center median GT width in the same GT-duration bin,-4.4955581203103065,-4.7958760261535645,-4.795869792584193,0.3003179058432579,0.3003116722738861,0.0034495554864406586,0.0,2.731048941162495e-08,-0.7341776490211487,-1.0,-0.9999940395355225,6.0
train,zDI32X6bpds_4,zDI32X6bpds,2,0-2s,299.0,0.9999983906745911,3,0.4910241663455963,146.8162257373333,0.8292255997657776,0.040848180651664734,247.9384543299675,12.213606014847755,8.561545670032501,12.213625670545882,-0.8831438422203064,0.06613759696483612,0.12886905670166016,-2.7423303425312042,-2.7423303425312042,-2.2358787059783936,0.5064516365528107,0.0,1,4,same-center median GT width in the same GT-duration bin,-2.7423303425312042,-4.532575368881226,-4.532575315057633,1.7902450263500214,1.7902449725264287,0.06613759696483612,0.0,5.382359227149719e-09,0.12886905670166016,-1.0,-1.0,1.0
train,zDI32X6bpds_4,zDI32X6bpds,3,5-10s,299.0,7.000006556510925,5,0.4456096887588501,133.23729693889618,0.7834019660949707,0.039886508136987686,234.23718786239624,11.926065932959318,3.2628121376037598,1.703722108926671,-0.9739733934402466,0.027387533336877823,-0.48721468448638916,-4.109232924878597,-4.109232924878597,-3.3456088230013847,0.7636241018772125,0.0,1,4,same-center median GT width in the same GT-duration bin,-4.109232924878597,-4.895893573760986,-4.719589198712122,0.7866606488823891,0.6103562738335251,0.027387533336877823,0.0,0.003344503533481355,-0.48721468448638916,-1.0,-0.8571406602859497,6.0
train,zDI32X6bpds_4,zDI32X6bpds,0,5-10s,299.0,5.99999925494194,8,0.5322582125663757,159.14520555734634,0.5084102153778076,0.03412723168730736,152.01465439796448,10.2040422745049,0.014654397964477539,1.7006739236009523,-0.9744738340377808,0.014109339565038681,-0.5880012512207031,-4.344803191721439,-4.344803191721439,-3.6837277561426163,0.6610754355788231,0.0,1,4,same-center median GT width in the same GT-duration bin,-4.344803191721439,-4.897895336151123,-4.897893821116674,0.5530921444296837,0.5530906293952347,0.014109339565038681,0.0,2.491832976070363e-09,-0.5880012512207031,-1.0,-0.9999985098838806,6.0
train,zFXKRRZYByY_1,zFXKRRZYByY,0,5-10s,299.0,5.99999925494194,6,0.8429434299468994,252.04008555412292,0.3170071840286255,0.0821828842163086,94.78514802455902,24.57268238067627,9.785148024559021,4.095447572003748,-0.9192984700202942,0.09484222531318665,-0.2194204032421112,-2.9481920301914215,-2.9481920301914215,-2.0972930341959,0.8508989959955215,0.0,1,1,same-center median GT width in the same GT-duration bin,-2.9481920301914215,-4.677193880081177,-4.677190874930608,1.7290018498897552,1.7289988447391869,0.09484222531318665,0.0,2.491832976070363e-09,-0.2194204032421112,-1.0,-0.9999970197677612,6.0
train,zFXKRRZYByY_2,zFXKRRZYByY,0,2-5s,299.0,2.999995172023773,5,0.4456096887588501,133.23729693889618,0.8801385164260864,0.044200703501701355,263.16141641139984,13.216010347008705,1.3385835886001587,4.405343871968063,-0.9309425354003906,0.038644179701805115,-0.22699591517448425,-3.5643242597579956,-3.5643242597579956,-2.502173289656639,1.0621509701013565,0.0,1,1,same-center median GT width in the same GT-duration bin,-3.5643242597579956,-4.7237701416015625,-4.723758118806475,1.159445881843567,1.1594338590484794,0.038644179701805115,0.0,1.6147077681882838e-08,-0.22699591517448425,-1.0,-0.9999881386756897,3.0
train,zFlmwCUpCHo_1,zFlmwCUpCHo,3,2-5s,299.0,3.000012993812561,2,0.5923634171485901,177.11666172742844,0.997605562210083,0.008453252725303173,298.2840631008148,2.5275225648656487,0.21593689918518066,0.8425038725094158,-0.8678104281425476,0.0023024650290608406,-0.8425095081329346,-4.290726570412517,-4.290726570412517,-2.0660710521042347,2.224655518308282,0.0,1,4,same-center median GT width in the same GT-duration bin,-4.290726570412517,-4.47124171257019,-4.47124127799452,0.18051514215767384,0.18051470758200328,0.0023024650290608406,0.0,4.345756709350779e-08,-0.8425095081329346,-1.0,-1.0,3.0
train,zFlmwCUpCHo_1,zFlmwCUpCHo,1,0-2s,299.0,1.9999990090727806,7,0.8412365913391113,251.5297408103943,0.151221364736557,0.02685467153787613,45.215188056230545,8.029546789824963,7.215188056230545,4.014775384087585,-0.9254920482635498,0.04429677128791809,0.17992018163204193,-3.0790802985429764,-3.0790802985429764,-2.847458302974701,0.23162199556827545,0.0,1,4,same-center median GT width in the same GT-duration bin,-3.0790802985429764,-4.701968193054199,-4.1685234101420665,1.6228878945112228,1.0894431115990901,0.04429677128791809,0.0,0.003344478291213313,0.17992018163204193,-1.0,-0.5,1.0
train,zFlmwCUpCHo_1,zFlmwCUpCHo,2,10-20s,299.0,15.999992072582245,8,0.5322582125663757,159.14520555734634,0.4487520456314087,0.04175290837883949,134.1768616437912,12.484119605273008,1.1768616437911987,0.7802578619189398,-0.9770868420600891,0.015694763511419296,-0.7802583575248718,-4.531658090651035,-4.531658090651035,-3.261553019285202,1.2701050713658333,0.0,1,4,same-center median GT width in the same GT-duration bin,-4.531658090651035,-4.9083473682403564,-4.620513423629429,0.37668927758932114,0.08885533297839388,0.015694763511419296,0.0,0.010033418302950653,-0.7802583575248718,-1.0,-0.8125002384185791,13.0
train,zFlmwCUpCHo_1,zFlmwCUpCHo,0,0-2s,299.0,1.9999990090727806,9,0.6701281666755676,200.36832183599472,0.08407182991504669,0.039253104478120804,25.13747714459896,11.73667823895812,6.137477144598961,5.868342027028984,-0.9767705202102661,0.05309082195162773,-0.05619489774107933,-3.4323687590658665,-3.4323687590658665,-1.9447002708911896,1.487668488174677,0.0,1,4,same-center median GT width in the same GT-duration bin,-3.4323687590658665,-4.9070820808410645,-4.373637595952156,1.474713321775198,0.9412688368862892,0.05309082195162773,0.0,0.003344478291213313,-0.05619489774107933,-1.0,-0.5000002980232239,1.0
train,zJ8hXQBtM_M_1,zJ8hXQBtM_M,0,5-10s,77.0,7.000000208616257,9,0.6701281666755676,51.59986883401871,0.054052866995334625,0.1005048155784607,4.162070758640766,7.738870799541473,0.6620707586407661,1.1055529384150224,-0.9869881868362427,0.018194042146205902,-0.8351316452026367,-4.601143971085548,-4.601143971085548,-3.658591791987419,0.9425521790981293,0.0,1,1,same-center median GT width in the same GT-duration bin,-4.601143971085548,-4.947952747344971,-4.675225396434982,0.3468087762594223,0.07408142534943352,0.018194042146205902,0.0,0.012987015696315024,-0.8351316452026367,-1.0,-0.8571428060531616,6.0
train,zJ8hXQBtM_M_2,zJ8hXQBtM_M,1,2-5s,77.0,2.0000007152557373,0,0.18933655321598053,14.5789145976305,0.6969488859176636,0.07213136553764343,53.665064215660095,5.554115146398544,1.8349357843399048,2.7770565800464464,-0.9197179675102234,0.0937555730342865,-0.01504871342331171,-2.7563648531213403,-2.7563648531213403,-2.0848070979118347,0.6715577552095056,0.0,1,3,same-center median GT width in the same GT-duration bin,-2.7563648531213403,-4.6788718700408936,-4.215668519596001,1.9225070169195533,1.4593036664746606,0.0937555730342865,0.0,0.012987003697977437,-0.01504871342331171,-1.0,-0.6666666865348816,3.0
train,zJ8hXQBtM_M_2,zJ8hXQBtM_M,2,2-5s,77.0,4.999997198581696,5,0.4456096887588501,34.31194603443146,0.7350596189498901,0.0685521587729454,56.59959065914154,5.278516225516796,1.0995906591415405,1.0557038365969695,-0.9142014384269714,0.01789756864309311,-0.6475009918212891,-4.125331059098244,-4.125331059098244,-3.852594345808029,0.27273671329021454,0.0,1,3,same-center median GT width in the same GT-duration bin,-4.125331059098244,-4.656805753707886,-3.997066954513649,0.531474694609642,-0.12826410458459492,0.01789756864309311,0.0,0.025973989591970073,-0.6475009918212891,-1.0,-0.6000010967254639,3.0
train,zJ8hXQBtM_M_2,zJ8hXQBtM_M,0,20s+,77.0,24.99999976158142,6,0.8429434299468994,64.90664410591125,0.3309110701084137,0.3779440224170685,25.480152398347855,29.101689726114273,0.9801523983478546,1.1640676001459846,-0.9263245463371277,0.06599795818328857,-0.8590565919876099,-3.904375195503235,-3.904375195503235,-3.3817822337150574,0.5225929617881775,0.0,1,3,same-center median GT width in the same GT-duration bin,-3.904375195503235,-4.705298185348511,-3.271761029571682,0.8009229898452759,-0.6326141659315527,0.06599795818328857,0.0,0.11688311997946205,-0.8590565919876099,-1.0,-0.7352940440177917,34.0
